Adipose_Visceral_Omentum	ENSG00000206140.12	chr22	+	ENSG00000206140.12.2	ENST00000621561.5	21467262,21467319,21467387,21467391,21467392,21467465,21467615,21467769,21467893,21468018,21468151,21468203,21468314,21468353,21468432,21468778,21468836,21468943,21469004,21469028,21469063,21469129,21469195,21469273,21469347,21469493,21469535,21469616,21469641,21469925,21469932,21469933,21469935,21471269	21467387,21467615,21467893,21468018,21468151,21468203,21468353,21468432,21468778,21468836,21468943,21469063,21469273,21469347,21469493,21469535,21469616,21469925	0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0	tss,tss,tss,tss,tss,tss,d,d,a,d,a,d,a,a,d,a,d,a,d,d,d,a,d,a,d,a,d,a,a,tes,tes,tes,tes,tes	0
Adrenal_Gland	ENSG00000206140.12	chr22	+	ENSG00000206140.12.2	ENST00000621561.5	21467262,21467319,21467387,21467391,21467392,21467465,21467615,21467769,21467893,21468018,21468151,21468203,21468314,21468353,21468432,21468778,21468836,21468943,21469004,21469028,21469063,21469129,21469195,21469273,21469347,21469493,21469535,21469616,21469641,21469925,21469932,21469933,21469935,21471269	21467387,21467615,21467893,21468018,21468151,21468203,21468353,21468432,21468778,21468836,21468943,21469063,21469273,21469347,21469493,21469535,21469616,21469925	0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0	tss,tss,tss,tss,tss,tss,d,d,a,d,a,d,a,a,d,a,d,a,d,d,d,a,d,a,d,a,d,a,a,tes,tes,tes,tes,tes	0
Adipose_Subcutaneous	ENSG00000206140.12	chr22	+	ENSG00000206140.12.2	ENST00000449424.5	21467262,21467319,21467387,21467391,21467392,21467465,21467615,21467769,21467893,21468018,21468151,21468203,21468314,21468353,21468432,21468778,21468836,21468943,21469004,21469028,21469063,21469129,21469195,21469273,21469347,21469493,21469535,21469616,21469641,21469925,21469932,21469933,21469935,21471269	21467391,21467615,21467893,21468203,21468314,21468432,21468778,21468836,21468943,21469063,21469273,21469347,21469493,21469535,21469616,21471269	0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1	tss,tss,tss,tss,tss,tss,d,d,a,d,a,d,a,a,d,a,d,a,d,d,d,a,d,a,d,a,d,a,a,tes,tes,tes,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000206140.12	chr22	+	ENSG00000206140.12.2	ENST00000449424.5	21467262,21467319,21467387,21467391,21467392,21467465,21467615,21467769,21467893,21468018,21468151,21468203,21468314,21468353,21468432,21468778,21468836,21468943,21469004,21469028,21469063,21469129,21469195,21469273,21469347,21469493,21469535,21469616,21469641,21469925,21469932,21469933,21469935,21471269	21467391,21467615,21467893,21468203,21468314,21468432,21468778,21468836,21468943,21469063,21469273,21469347,21469493,21469535,21469616,21471269	0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1	tss,tss,tss,tss,tss,tss,d,d,a,d,a,d,a,a,d,a,d,a,d,d,d,a,d,a,d,a,d,a,a,tes,tes,tes,tes,tes	0
Adrenal_Gland	ENSG00000206140.12	chr22	+	ENSG00000206140.12.2	ENST00000449424.5	21467262,21467319,21467387,21467391,21467392,21467465,21467615,21467769,21467893,21468018,21468151,21468203,21468314,21468353,21468432,21468778,21468836,21468943,21469004,21469028,21469063,21469129,21469195,21469273,21469347,21469493,21469535,21469616,21469641,21469925,21469932,21469933,21469935,21471269	21467391,21467615,21467893,21468203,21468314,21468432,21468778,21468836,21468943,21469063,21469273,21469347,21469493,21469535,21469616,21471269	0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1	tss,tss,tss,tss,tss,tss,d,d,a,d,a,d,a,a,d,a,d,a,d,d,d,a,d,a,d,a,d,a,a,tes,tes,tes,tes,tes	0
Adipose_Subcutaneous	ENSG00000206140.12	chr22	+	ENSG00000206140.12.2	ENST00000456153.5	21467262,21467319,21467387,21467391,21467392,21467465,21467615,21467769,21467893,21468018,21468151,21468203,21468314,21468353,21468432,21468778,21468836,21468943,21469004,21469028,21469063,21469129,21469195,21469273,21469347,21469493,21469535,21469616,21469641,21469925,21469932,21469933,21469935,21471269	21467392,21467769,21467893,21468432,21468778,21468836,21468943,21469063,21469273,21469347,21469493,21469535,21469616,21469933	0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0	tss,tss,tss,tss,tss,tss,d,d,a,d,a,d,a,a,d,a,d,a,d,d,d,a,d,a,d,a,d,a,a,tes,tes,tes,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000206140.12	chr22	+	ENSG00000206140.12.2	ENST00000456153.5	21467262,21467319,21467387,21467391,21467392,21467465,21467615,21467769,21467893,21468018,21468151,21468203,21468314,21468353,21468432,21468778,21468836,21468943,21469004,21469028,21469063,21469129,21469195,21469273,21469347,21469493,21469535,21469616,21469641,21469925,21469932,21469933,21469935,21471269	21467392,21467769,21467893,21468432,21468778,21468836,21468943,21469063,21469273,21469347,21469493,21469535,21469616,21469933	0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0	tss,tss,tss,tss,tss,tss,d,d,a,d,a,d,a,a,d,a,d,a,d,d,d,a,d,a,d,a,d,a,a,tes,tes,tes,tes,tes	0
Adrenal_Gland	ENSG00000206140.12	chr22	+	ENSG00000206140.12.2	ENST00000456153.5	21467262,21467319,21467387,21467391,21467392,21467465,21467615,21467769,21467893,21468018,21468151,21468203,21468314,21468353,21468432,21468778,21468836,21468943,21469004,21469028,21469063,21469129,21469195,21469273,21469347,21469493,21469535,21469616,21469641,21469925,21469932,21469933,21469935,21471269	21467392,21467769,21467893,21468432,21468778,21468836,21468943,21469063,21469273,21469347,21469493,21469535,21469616,21469933	0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0	tss,tss,tss,tss,tss,tss,d,d,a,d,a,d,a,a,d,a,d,a,d,d,d,a,d,a,d,a,d,a,a,tes,tes,tes,tes,tes	0
Adipose_Subcutaneous	ENSG00000206140.12	chr22	+	ENSG00000206140.12.2	ENST00000453397.5	21467262,21467319,21467387,21467391,21467392,21467465,21467615,21467769,21467893,21468018,21468151,21468203,21468314,21468353,21468432,21468778,21468836,21468943,21469004,21469028,21469063,21469129,21469195,21469273,21469347,21469493,21469535,21469616,21469641,21469925,21469932,21469933,21469935,21471269	21467465,21467615,21467893,21468018,21468151,21468203,21468314,21468432,21468778,21468836,21468943,21469004,21469129,21469195,21469273,21469347,21469493,21469535,21469641,21469925	0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0	tss,tss,tss,tss,tss,tss,d,d,a,d,a,d,a,a,d,a,d,a,d,d,d,a,d,a,d,a,d,a,a,tes,tes,tes,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000206140.12	chr22	+	ENSG00000206140.12.2	ENST00000453397.5	21467262,21467319,21467387,21467391,21467392,21467465,21467615,21467769,21467893,21468018,21468151,21468203,21468314,21468353,21468432,21468778,21468836,21468943,21469004,21469028,21469063,21469129,21469195,21469273,21469347,21469493,21469535,21469616,21469641,21469925,21469932,21469933,21469935,21471269	21467465,21467615,21467893,21468018,21468151,21468203,21468314,21468432,21468778,21468836,21468943,21469004,21469129,21469195,21469273,21469347,21469493,21469535,21469641,21469925	0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0	tss,tss,tss,tss,tss,tss,d,d,a,d,a,d,a,a,d,a,d,a,d,d,d,a,d,a,d,a,d,a,a,tes,tes,tes,tes,tes	0
Adrenal_Gland	ENSG00000206140.12	chr22	+	ENSG00000206140.12.2	ENST00000453397.5	21467262,21467319,21467387,21467391,21467392,21467465,21467615,21467769,21467893,21468018,21468151,21468203,21468314,21468353,21468432,21468778,21468836,21468943,21469004,21469028,21469063,21469129,21469195,21469273,21469347,21469493,21469535,21469616,21469641,21469925,21469932,21469933,21469935,21471269	21467465,21467615,21467893,21468018,21468151,21468203,21468314,21468432,21468778,21468836,21468943,21469004,21469129,21469195,21469273,21469347,21469493,21469535,21469641,21469925	0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0	tss,tss,tss,tss,tss,tss,d,d,a,d,a,d,a,a,d,a,d,a,d,d,d,a,d,a,d,a,d,a,a,tes,tes,tes,tes,tes	0
Adipose_Subcutaneous	ENSG00000010803.17	chr1	-	ENSG00000010803.17.2	ENST00000488592.1	41242154,41242116,41242110,41242058,41186251,41186120,41185984,41161433,41161363,41160899,41160874,41159934,41159724,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	41242154,41242058,41186251,41185984	1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000010803.17	chr1	-	ENSG00000010803.17.2	ENST00000488592.1	41242154,41242116,41242110,41242058,41186251,41186120,41185984,41161433,41161363,41160899,41160874,41159934,41159724,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	41242154,41242058,41186251,41185984	1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adrenal_Gland	ENSG00000010803.17	chr1	-	ENSG00000010803.17.2	ENST00000488592.1	41242154,41242116,41242110,41242058,41186251,41186120,41185984,41161433,41161363,41160899,41160874,41159934,41159724,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	41242154,41242058,41186251,41185984	1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Subcutaneous	ENSG00000010803.17	chr1	-	ENSG00000010803.17.2	ENST00000372597.5	41242154,41242116,41242110,41242058,41186251,41186120,41185984,41161433,41161363,41160899,41160874,41159934,41159724,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	41242116,41242058,41186251,41186120,41161433,41161363,41160899,41160874,41159934,41159724,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000010803.17	chr1	-	ENSG00000010803.17.2	ENST00000372597.5	41242154,41242116,41242110,41242058,41186251,41186120,41185984,41161433,41161363,41160899,41160874,41159934,41159724,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	41242116,41242058,41186251,41186120,41161433,41161363,41160899,41160874,41159934,41159724,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adrenal_Gland	ENSG00000010803.17	chr1	-	ENSG00000010803.17.2	ENST00000372597.5	41242154,41242116,41242110,41242058,41186251,41186120,41185984,41161433,41161363,41160899,41160874,41159934,41159724,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	41242116,41242058,41186251,41186120,41161433,41161363,41160899,41160874,41159934,41159724,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Subcutaneous	ENSG00000010803.17	chr1	-	ENSG00000010803.17.2	ENST00000372596.5	41242154,41242116,41242110,41242058,41186251,41186120,41185984,41161433,41161363,41160899,41160874,41159934,41159724,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	41242116,41242058,41186251,41186120,41161433,41161363,41160899,41160874,41159934,41159724,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000010803.17	chr1	-	ENSG00000010803.17.2	ENST00000372596.5	41242154,41242116,41242110,41242058,41186251,41186120,41185984,41161433,41161363,41160899,41160874,41159934,41159724,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	41242116,41242058,41186251,41186120,41161433,41161363,41160899,41160874,41159934,41159724,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adrenal_Gland	ENSG00000010803.17	chr1	-	ENSG00000010803.17.2	ENST00000372596.5	41242154,41242116,41242110,41242058,41186251,41186120,41185984,41161433,41161363,41160899,41160874,41159934,41159724,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	41242116,41242058,41186251,41186120,41161433,41161363,41160899,41160874,41159934,41159724,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Subcutaneous	ENSG00000010803.17	chr1	-	ENSG00000010803.17.2	ENST00000337495.9	41242154,41242116,41242110,41242058,41186251,41186120,41185984,41161433,41161363,41160899,41160874,41159934,41159724,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	41242110,41242058,41186251,41186120,41161433,41161363,41160899,41160874,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000010803.17	chr1	-	ENSG00000010803.17.2	ENST00000337495.9	41242154,41242116,41242110,41242058,41186251,41186120,41185984,41161433,41161363,41160899,41160874,41159934,41159724,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	41242110,41242058,41186251,41186120,41161433,41161363,41160899,41160874,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adrenal_Gland	ENSG00000010803.17	chr1	-	ENSG00000010803.17.2	ENST00000337495.9	41242154,41242116,41242110,41242058,41186251,41186120,41185984,41161433,41161363,41160899,41160874,41159934,41159724,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	41242110,41242058,41186251,41186120,41161433,41161363,41160899,41160874,41151685,41151613,41143113,41142877,41117011,41116921,41113527,41113282,41075452,41075218,41070722,41070594,41048891,41048689,41046599,41046406,41037542,41037361,41028727,41028583,41028320,41027202	0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Subcutaneous	ENSG00000188827.12	chr16	-	ENSG00000188827.12.1	ENST00000294008.4	3611606,3611585,3611579,3611559,3609567,3608429,3606933,3606699,3606473,3602308,3602117,3601192,3600978,3600621,3598000,3597796,3597696,3597378,3596394,3596152,3595694,3595604,3594600,3594452,3592866,3592698,3591311,3589001,3584872,3584768,3583511,3583096,3582694,3581181	3611606,3611559,3609567,3608429,3606699,3606473,3602308,3602117,3601192,3600978,3598000,3597796,3597696,3597378,3596394,3596152,3595694,3595604,3594600,3594452,3592866,3592698,3591311,3589001,3584872,3584768,3583511,3583096,3582694,3581181	1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000188827.12	chr16	-	ENSG00000188827.12.1	ENST00000294008.4	3611606,3611585,3611579,3611559,3609567,3608429,3606933,3606699,3606473,3602308,3602117,3601192,3600978,3600621,3598000,3597796,3597696,3597378,3596394,3596152,3595694,3595604,3594600,3594452,3592866,3592698,3591311,3589001,3584872,3584768,3583511,3583096,3582694,3581181	3611606,3611559,3609567,3608429,3606699,3606473,3602308,3602117,3601192,3600978,3598000,3597796,3597696,3597378,3596394,3596152,3595694,3595604,3594600,3594452,3592866,3592698,3591311,3589001,3584872,3584768,3583511,3583096,3582694,3581181	1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adrenal_Gland	ENSG00000188827.12	chr16	-	ENSG00000188827.12.1	ENST00000294008.4	3611606,3611585,3611579,3611559,3609567,3608429,3606933,3606699,3606473,3602308,3602117,3601192,3600978,3600621,3598000,3597796,3597696,3597378,3596394,3596152,3595694,3595604,3594600,3594452,3592866,3592698,3591311,3589001,3584872,3584768,3583511,3583096,3582694,3581181	3611606,3611559,3609567,3608429,3606699,3606473,3602308,3602117,3601192,3600978,3598000,3597796,3597696,3597378,3596394,3596152,3595694,3595604,3594600,3594452,3592866,3592698,3591311,3589001,3584872,3584768,3583511,3583096,3582694,3581181	1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Subcutaneous	ENSG00000188827.12	chr16	-	ENSG00000188827.12.1	ENST00000486524.1	3611606,3611585,3611579,3611559,3609567,3608429,3606933,3606699,3606473,3602308,3602117,3601192,3600978,3600621,3598000,3597796,3597696,3597378,3596394,3596152,3595694,3595604,3594600,3594452,3592866,3592698,3591311,3589001,3584872,3584768,3583511,3583096,3582694,3581181	3611585,3611559,3609567,3608429,3606699,3606473,3602308,3600621	0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000188827.12	chr16	-	ENSG00000188827.12.1	ENST00000486524.1	3611606,3611585,3611579,3611559,3609567,3608429,3606933,3606699,3606473,3602308,3602117,3601192,3600978,3600621,3598000,3597796,3597696,3597378,3596394,3596152,3595694,3595604,3594600,3594452,3592866,3592698,3591311,3589001,3584872,3584768,3583511,3583096,3582694,3581181	3611585,3611559,3609567,3608429,3606699,3606473,3602308,3600621	0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adrenal_Gland	ENSG00000188827.12	chr16	-	ENSG00000188827.12.1	ENST00000486524.1	3611606,3611585,3611579,3611559,3609567,3608429,3606933,3606699,3606473,3602308,3602117,3601192,3600978,3600621,3598000,3597796,3597696,3597378,3596394,3596152,3595694,3595604,3594600,3594452,3592866,3592698,3591311,3589001,3584872,3584768,3583511,3583096,3582694,3581181	3611585,3611559,3609567,3608429,3606699,3606473,3602308,3600621	0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Subcutaneous	ENSG00000188827.12	chr16	-	ENSG00000188827.12.1	ENST00000697859.1	3611606,3611585,3611579,3611559,3609567,3608429,3606933,3606699,3606473,3602308,3602117,3601192,3600978,3600621,3598000,3597796,3597696,3597378,3596394,3596152,3595694,3595604,3594600,3594452,3592866,3592698,3591311,3589001,3584872,3584768,3583511,3583096,3582694,3581181	3611579,3611559,3609567,3606933	0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000188827.12	chr16	-	ENSG00000188827.12.1	ENST00000697859.1	3611606,3611585,3611579,3611559,3609567,3608429,3606933,3606699,3606473,3602308,3602117,3601192,3600978,3600621,3598000,3597796,3597696,3597378,3596394,3596152,3595694,3595604,3594600,3594452,3592866,3592698,3591311,3589001,3584872,3584768,3583511,3583096,3582694,3581181	3611579,3611559,3609567,3606933	0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,d,a,d,tes,a,d,a,d,a,d,tes,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
